68237,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.0,5.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,3.5,0,0,0.0,0.0,0,0,0.0,0,0.0,5.0,3.5,0.0,3.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,4.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,4.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0,5.0,0,0.0,4.0,4.0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,0.0,0.0,0,3.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,4.0
68319,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0.0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0,0,2.5,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,2.5,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,4.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0,0,0.0,0.0,0,0,2.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.5,0.0,0,0,2.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2.5,0,2.5,0.0,0.0,0,0,0,0.0,0.0,0,0.0,1.0
68358,0,0,0,0.0,0.0,0,0.0,0.0,4.5,3.5,0,0.0,0.0,0.5,0.0,4.0,0,3.5,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0,0,0,0.0,3.5,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,4.5,4.0,0.0,0.0,4.0,0,0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,5.0,0.0,0,0,0.0,0,0.0,0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0,0,0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,3.5,0,4.0,0,0,0.0,0.0,0,4.0,0.0,0.0,4.0,0.0,0.0,0,0,0,3,3.5,0.0,0.0,0,0.0,4.0,0.0,4.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,3.5,0.0,0,0,0,0.0,0.0,0,5.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0,3.5,0.0,0,0.0,0.0,0.0,0,4.0,0,0,0.0,4.0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,3.5,0.0,0,3.0,0,0.0,4.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.0,0.0,0.0,0,1.0,0.0,0,0,4.5,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,4.0,0,3.5,0.0,0.0,0,0,0,0.0,0.0,0,0.0,4.0
68954,0,0,0,0.0,4.0,0,3.5,4.0,0.0,4.0,0,0.0,4.5,2.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.0,4.0,0,0,0,5.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3.5,4.0,3.5,0,0,4.0,4.0,0,0,0.0,0,5.0,5.0,4.0,0.0,0.0,3.5,0,0,0.0,2.5,0.0,5.0,5.0,0.0,0.0,2.5,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,2.5,0.0,0,0.0,0.0,0,0.0,4.5,0.0,0,0,0.0,0,0.0,0,5.0,4.0,3.5,0.0,4.0,0.0,0.0,0,0,0,3.5,0,0.0,0.0,0.0,0,0.0,0.0,4.5,0,4.0,0,0,3.0,0.0,0,5.0,4.0,5.0,3.5,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0,0.0,4.5,0.0,0.0,0.0,0.0,0,3.0,0,5.0,0.0,0.0,0.0,4.0,0,0.0,0.0,3.5,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0,0.0,5.0,4.5,4.5,0,0,0,0.0,0.0,0,0.0,0,4.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0.0,0.0,4.0,3.5,0,0,0.0,0.0,0,0,3.0,0.0,0,4.5,0.0,0.0,0,5.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,4.5,3.5,0.0,0,0,0.0,0,0.0,0.0,3.5,0.0,0.0,5.0,0.0,0.0,0.0,0,3.5,0,0.0,3.0,0,0.0,0.0,0,4.0,0.0,0.0,0,0,0,3.5,4.5,0.0,3.5,0.0,0,3.0,0.0,0,0,4.5,0,0,0.0,0,0.0,5.0,0,4.0,0,0.0,0.0,3.5,0,3.0,0.0,5.0,0,0,0,0.0,0.0,0,0.0,3.5
69122,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,0,0.0,3.5,0.5,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,3.0,0,0,0.0,0.5,1.0,0.0,5.0,0,0,0,4.0,0.0,0.0,0.0,4.5,0.0,3.0,0.0,0.0,3.0,0.0,0,4.0,0.0,0.0,0,0.0,3.5,0.0,0,0.0,0,0.0,0.0,0,4.0,0.0,4.5,0,0,4.5,0.0,0,0,0.0,0,5.0,4.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2.5,0.0,0,0,0.0,0.0,4.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,4.5,0.0,0,0.0,0.0,0,0.0,4.0,3.0,0,0,0.0,0,0.0,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0,0.0,4.0,4.0,0,0.0,0.0,4.0,0,3.5,0,0,3.0,0.0,0,5.0,0.0,5.0,0.0,0.0,0.0,0,0,0,2,3.5,0.0,0.0,0,0.0,1.0,0.0,0.0,4.0,4.0,0,3.5,0,0.0,0.0,0.0,3.5,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.0,0.0,0.0,0.0,4.5,4.5,0,0,0.0,0.0,0,0,3.0,0.0,0,0.0,0.0,0.0,0,4.0,0,0,0.0,0.0,0,4.5,0,0.0,0.0,4.5,4.0,0.0,0.0,3.0,0.0,0,0,5.0,0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0,3.0,0,0.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2.5,3.5,0,0.0,0.0,0,0,4.5,0,0,0.0,0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,4.0
69481,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0,0,0,0.0,4.0,0.0,0.0,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4.5,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,4.5,0.0,0,0,0.0,0,0.0,0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3.5,0.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0,0,0.0,0.0,0,0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.5,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,4.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,4.5
69757,0,0,0,0.0,0.0,0,4.0,0.0,0.0,4.0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.5,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.5,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,3.5,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,5.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,4.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,2.5,0.0,0,0.0,1.5,0.0,0,0.0,0,0,0.0,0.0,0,5.0,0,0.0,0.0,4.5,0.0,0.0,4.5,4.0,4.0,0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,2.5,0.0,0.0,0,0,0,0.0,0.0,0,0.0,3.5
69844,0,0,0,0.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1.5,0.0,4.0,0,0,4.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,0.0,0.0,0,0.0,5.0,0,0,0,0.0,0.0,0,0,0.0,4.5,0.0,3.5,2.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,0.0,0,0.0,0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0,0,3.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.5,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0,2.5,0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,4.5,0.0,0.0,0.0,2.5,0,0,0.0,0.0,0,0,0.0,0.0,4.0,5.0,4.5,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,3.5,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,4.5,0,0,0.0,5.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,3.5,0,0.0,0.0,0.0,0,0,0,4.5,4.0,0,0.0,4.0
70286,0,0,0,0.0,0.0,0,3.5,0.0,0.0,3.5,0,0.0,3.5,0.5,0.0,4.0,0,4.5,4.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0,4.5,0.0,3.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,0,0,0.0,3.5,0,0,0.0,0,4.5,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,2.5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,4.0,4.0,2.5,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0,0.0,3.5,3.0,0,0,0.0,0,0.0,0,4.5,0.0,4.0,0.0,4.0,0.0,0.0,0,0,0,3.5,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0,0,0.0,0.0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3.0,0.0,0.0,0,0.0,3.0,4.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,5.0,3.5,0.0,0,0,0,0.0,0.0,0,5.0,0,0.0,0.0,0.0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,3.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,5.0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,4.5,0.0,0,4.0,0,0.0,0.0,0,0.0,5.0,0,0.0,0.0,0.0,0,0,0,4.0,3.5,0.0,0.0,0.0,0,3.0,0.0,0,0,5.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,4.5,0,3.0,0.0,4.5,0,0,0,0.0,0.0,0,0.0,4.5
71535,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.5,0,0,0,3.5,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.0,0,0.0,3.5,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,0,0,3.5,0.0,0,0,0.0,0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,4.0,0.0,0,0,0.0,0,0.0,0,4.5,0.0,4.5,0.0,4.5,0.0,0.0,0,0,0,4.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0,0,0.0,0.0,0,5.0,2.5,0.0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0,0,4.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,4.5,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,3.5,0,0.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,4.5,0.0,0.0,3.5,0,0.0,0.0,0,0,4.5,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,3.5,0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,3.5
72011,0,0,0,0.0,2.5,0,0.0,0.0,0.0,3.5,0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,3.5,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,4.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0,0,1.5,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0,0,0.0,0.0,0,0,3.0,0.0,0,0.0,4.5,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,4.0
72378,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,0,0.0,3.5,0.0,0.0,0.0,0,2.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0,0,0.0,0.0,0,0.0,3.0
